id,name,indigenousName,latitude,longitude,locationType,waterwayName
"fort_st_charles_location","Fort St. Charles","",49.3667,-95.15,"fort","Lake of the Woods"
"cmlhbjrrn001bm2mbmbhxd2wx","Fort St. James","Nak'azdli",54.44,-124.26,"Fort","Fraser River"
"cmlhasls4002am2zhut4b7lsm","Fort Témiscamingue","Obadjiwan",47.13,-79.45,"Fort","Ottawa River"
"cmlhcpxlo000rm2a3z56bctdt","Fort Vancouver (HBC)","",45.62,-122.67,"Fort","Columbia River"
"cmlhcpxnr001fm2a3urmu7hn2","Fort Vermilion (NWC)","",58.39,-116.04,"Fort","Peace River"
"cmlhcpxm4000tm2a3h0q903om","Fort Victoria","Camosack",48.43,-123.37,"Fort","Juan de Fuca Strait"
"cmlhbjrr2000vm2mb4xb3au6o","Fort William","Animikie-wekwed",48.3808,-89.2477,"Fort","Lake Superior"
"cmlhcpxn40015m2a37q2atmqk","Fort William (NWC)","Animikie-Waajiw",48.38,-89.29,"Fort","Lake Superior"
"cmlhcpxmx0011m2a3ip116duw","Fort Yukon","Gwichyaa Zhee",66.56,-145.27,"Trading Post","Yukon River"
"cmlk1ohtb000dm2ati96rxt36","French Portage","Wemitigoozhii-onigaming",45.95,-80.5,"Portage","Lake Huron"
"cmlhci092001fm2rxed77jk9j","Friendly Cove Landing (Cook's Landing)","Yuquot",49.59,-126.61,"Cultural Site","Nootka Sound"
"cmlk1oht20007m2at0bcedeyz","Frog Portage","Athapapuskow",55.72,-103,"Portage","Churchill River (Saskatchewan)"
"cmlhasls40024m2zhk53dsecy","Grand Portage","Gichi-Onigaming",47.96,-89.68,"Fort","Lake Superior"
"cmlk1ohtp000lm2at4e9n5kau","Grande Décharge","Gashkanagamong",48.6,-72,"Portage","St. Lawrence River"
"cmlizphiu0003m2ybn31j3yf2","Great Dog Portage","Animikie-wiikwedong",48.75,-89.85,"Portage","Kaministiquia River"
"cmlk1ohsr0001m2atdr81i0k0","Hauteur des Terres","Ishpadinaa",48.4,-91.3,"Portage","Ottawa River"
"cmlhcpxoi001rm2a3o6bx74af","Kootenay House","",50.18,-115.75,"Trading Post","Columbia River"
"cmlhci09d001nm2rxalbz2n3h","La Pérouse Memorial (Lituya Bay)","",58.64,-137.6,"Cultural Site","Lituya Bay"
"cmlk1ohte000fm2at6rkrfsdz","La Vase Portages","Waabitigweyang",46.25,-79.55,"Portage","Ottawa River"
"cmlk1ohsu0003m2atw65xozuc","Long Sault Portage","Kichi-asini",45.55,-74.6,"Portage","Ottawa River"
"cmlhcpxla000lm2a36zgze0vh","Lower Fort Garry","",50.1135,-96.9824,"Fort","Red River"
"massacre_island_location","Massacre Island (Lake of the Woods)","Île au Massacre",49.35,-94.8,"historic_site","Lake of the Woods"
"cmlhbjrr8000zm2mbjknynnon","Methye Portage","La Loche",56.5,-109.4,"Portage","Churchill River (Saskatchewan)"
"cmlhasls40020m2zhz16w8vz5","Montreal","Tiohtià:ke / Mooniyang",45.5017,-73.5673,"Settlement","St. Lawrence River"
"cmlhbjrrb0011m2mb7wkob1wv","Moose Factory","Moose Factory",51.2578,-80.6087,"Trading Post","Moose River"
"cmlhbjrrf0015m2mbj2bojm5s","Norway House","Kinosew Sipi",53.9828,-97.8397,"Trading Post","Lake Winnipeg"
"cmlhcpxjz0007m2a39z07cplj","Oxford House","Manto Sipi",54.95,-95.27,"Trading Post","Nelson River"
"cmlhci09i001pm2rx0nywnjr9","Point Grey (Vancouver Meeting Point)","Ulksen",49.27,-123.26,"Cultural Site","English Bay"
"cmlhci08v001bm2rx1qzcbb7o","Port-Royal (Habitation)","",44.7,-65.6,"Settlement","St. Lawrence River"
"cmlhcpxik0001m2a32ftvmlnd","Prince of Wales Fort","Eskimo Point",58.8,-94.22,"Fort","Churchill River (Saskatchewan)"
"cmlhasls4001zm2zhg7ahjwlx","Quebec City","Kébec",46.8139,-71.208,"Settlement","St. Lawrence River"
"cmlk1oht50009m2atw1lxbena","Rat Portage","Waazhushk-onigaming",49.7669,-94.4894,"Portage","Lake Winnipeg"
"cmlhci08x001dm2rxttfhbqjr","Red Bay Basque Whaling Station","",51.73,-56.43,"Settlement","Strait of Belle Isle"
"cmlhcpxka000dm2a38u2u5e1v","Rocky Mountain House","",52.37,-114.92,"Fort","Saskatchewan River"
"cmlhcpxoe001pm2a35trj97gi","Rocky Mountain House (NWC)","",52.36,-114.91,"Fort","Saskatchewan River"
"cmlhcpxqm002pm2a38i7y4iyx","Rupert House (Fort Charles)","Waskaganish",51.48,-78.77,"Fort","James Bay"
"cmlhasls40023m2zhzrnt7rr9","Sault Ste. Marie","Baawitigong",46.4977,-84.3476,"Portage","Lake Superior"
"cmlhcpxng0019m2a3aeo031li","Sault Ste. Marie Post","Baawitigong",46.5,-84.35,"Trading Post","Lake Huron"
"cmlk1ohtm000jm2atwndo0iu1","Slave Falls Portage","Awakanish",50.2,-95.35,"Portage","Lake Winnipeg"
"cmlhci095001hm2rxh06cgnow","Spanish Banks Beach","",49.27,-123.22,"Cultural Site","English Bay"
"cmlhcpxol001tm2a3z4iparrf","Spokane House","",47.82,-117.45,"Trading Post","Columbia River"
"cmlhbjrrk0019m2mbo76o9uph","Tadoussac","Totouskak",48.15,-69.72,"Trading Post","St. Lawrence River"
"cmlk1ohth000hm2atid2o0cto","The Pas Portage","Opaskwayak",53.825,-101.25,"Portage","Saskatchewan River"
"cmligbl0q002cm20z7q06luf5","Upper Fort Garry","The Forks",49.8844,-97.1348,"Fort","Red River"
"cmlhasls40021m2zhu35xikyc","York Factory","Kichiwasinahikan",57,-92.31,"Fort","Hudson Bay"
"cmligbkv50007m20z56lg1di6","Abitibi River","Abitibi",50.3,-81,"River",""
"cmligbkv20005m20zmpiyg4ag","Albany River","Albany",52.2,-81.5,"River",""
"cmlhbjrq30009m2mbjvc52rym","Assiniboine River","Assiniboine",49.9,-97.1,"River",""
"cmlhbjrpw0003m2mbmmpa8102","Athabasca River","Ayaskatawa-sipi",56.8,-111.4,"River",""
"atikokan-river-waterway","Atikokan River","Atikokan",48.75,-91.62,"River",""
"back-river-waterway","Back River","Hanninyuaq",66,-95,"River",""
"baffin-bay-waterway","Baffin Bay","Salliq",73,-68,"Bay",""
"cmlhci06g0003m2rxvk2z3kyo","Baie des Chaleurs","Mawiomi'kik",47.9,-65.5,"Bay",""
"bellot-strait-waterway","Bellot Strait","",71.9,-94.5,"Strait",""
"cmlhci06q0009m2rx52k6015h","Bonavista Bay","",48.7,-53.5,"Bay",""
"cmlhci06z000fm2rx9a0q3kpo","Burrard Inlet","Tsleil-Waututh",49.3,-123.1,"Inlet",""
"chesterfield-inlet-waterway","Chesterfield Inlet","Igluligaarjuk",63.3,-90.7,"Inlet",""
"cmlhaslr1000um2zh1ohr52f9","Churchill River (Saskatchewan)","Missinipi",56.5,-104,"River",""
"cmlhaslr7000wm2zhi88te1r4","Columbia River","Wimahl / Nch'i-Wàna",50.31,-116.5533,"River",""
"cmlhbjrqa000dm2mb7n6w7y4w","Coppermine River","Kugluk",66.5,-116,"River",""
"cumberland-sound-waterway","Cumberland Sound","Tiniqqivik",65.5,-65,"Sound",""
"davis-strait-waterway","Davis Strait","Ikkerasak",66.5,-58,"Strait",""
"dean-channel-waterway","Dean Channel","Nuxalk Territory",52.4,-127,"Inlet",""
"cmlhci072000hm2rxsiy2pofi","English Bay","Iy'álmexw",49.28,-123.18,"Bay",""
"foxe-basin-waterway","Foxe Basin","",67,-78,"Bay",""
"cmlhaslqs000om2zh7u6tr7m8","Fraser River","Sto:lo",49.1913,-122.9109,"River",""
"french-river-waterway","French River","Wikondenong",46,-80.5,"River",""
"cmlhci075000jm2rxv7atyc59","Friendly Cove (Yuquot)","Yuquot",49.59,-126.61,"Bay",""
"frobisher-bay-waterway","Frobisher Bay","Tasiujarjuaq",63,-66.5,"Bay",""
"cmlhci06l0005m2rxruhm0g4o","Gaspé Bay","Gespeg",48.83,-64.48,"Bay",""
"cmlhci07b000nm2rxfad3b0er","Georgia Strait","Salish Sea",49.3,-123.8,"Strait",""
"cmlhaslro0018m2zh54ssf898","Great Bear Lake","Sahtu",66,-121,"Lake",""
"cmlhaslrl0016m2zh71casjqv","Great Slave Lake","Tu Nedhé",61.6667,-114,"Lake",""
"cmligbkuv0001m20z88hvpgz2","Hayes River","Ethenneldeli",57,-92.2,"River",""
"cmlhaslrt001cm2zh9tknhhbe","Hudson Bay","Wînipekw Kihci-kâmiy",60,-85,"Bay",""
"cmlhaslrv001em2zheht25x94","James Bay","Wînipekw",53,-80.5,"Bay",""
"cmlhci078000lm2rxus8do5zj","Juan de Fuca Strait","",48.3,-124,"Strait",""
"cmlizphim0001m2ybbm7btaxk","Kaministiquia River","Kaministikwia",48.38,-89.25,"River",""
"cmlhaslrq001am2zhud0snm8t","Lake Athabasca","Desnethché",59.25,-109.5,"Lake",""
"cmlhbjrqm000lm2mb54fxoup5","Lake Erie","Erielhonan",42.2,-81.2,"Lake",""
"cmlhaslrc0010m2zhzbcapn1v","Lake Huron","Karegnondi",44.8,-82.4,"Lake",""
"cmlhbjrqo000nm2mb16337n49","Lake Michigan","Michi-gami",43.8,-87,"Lake",""
"cmlhbjrqu000rm2mb2jzjv5dc","Lake Nipigon","Animbiigoo Zaaga'igan",49.8,-88.5,"Lake",""
"cmlhaslre0012m2zhg9f595d4","Lake Ontario","Skanadario",43.7,-77.9,"Lake",""
"cmlhaslra000ym2zh4pyu55je","Lake Superior","Gichigami",47.7,-87.5,"Lake",""
"cmlhaslri0014m2zhlrrx8pqe","Lake Winnipeg","Win-nipi",52.1,-97.25,"Lake",""
"cmlk2w3jm0002m2636jrqvptl","Lake of the Woods","Lake of the Island of the Golden Sands (Ojibwe)",49.3333,-94.75,"lake",""
"lancaster-sound-waterway","Lancaster Sound","Tallurutiup Imanga",74.3,-84,"Sound",""
"cmlhbjrqx000tm2mb8efa6a4y","Lesser Slave Lake","Utikuma",55.5,-115.5,"Lake",""
"cmlhci07g000rm2rxgqu76lmi","Lituya Bay","Ltu.aa",58.64,-137.63,"Bay",""
"cmlhaslqp000mm2zh1z4uc8lw","Mackenzie River","Deh Cho",68.9355,-136.3872,"River",""
"cml_marble_island","Marble Island","",63,-90.75,"Bay",""
"mercy-bay-waterway","Mercy Bay","",74.1,-117.8,"Bay",""
"cmligbkuz0003m20z3seyhxbw","Moose River","Moose",51.3,-80.5,"River",""
"cmlhbjrpt0001m2mb70w5ub4a","Nelson River","Sipiwesk",57,-92.5,"River",""
"cmlhci06w000dm2rx3bn9gj7e","Nootka Sound","Yuquot",49.58,-126.62,"Sound",""
"cmlhaslqu000qm2zh7ssejohe","Ottawa River","Kichi Sibi",45.4368,-75.9287,"River",""
"parry-channel-waterway","Parry Channel","",74.5,-100,"Strait",""
"cmlhbjrpy0005m2mbsanafmlo","Peace River","Unchaga",58.8,-117.3,"River",""
"cmlhci06u000bm2rx0mhic71i","Placentia Bay","",47.2,-54.2,"Bay",""
"cmlhci07e000pm2rxpaiz59r9","Queen Charlotte Sound","Hecate",51.5,-128.5,"Sound",""
"queen-maud-gulf-waterway","Queen Maud Gulf","Uquqtuuq",68.5,-101,"Bay",""
"red-deer-river-alberta-waterway","Red Deer River","Waskasoo Seepee",51.67,-113,"River",""
"cmlhbjrq10007m2mb166687ob","Red River","Miskosipi",50,-97.1,"River",""
"cmlhbjrqs000pm2mb2n5b8ozi","Reindeer Lake","Atik Sakahikan",57.3,-102.3,"Lake",""
"cmlhbjrqg000hm2mbrxd1csg3","Saguenay River","Saguenay",48.4,-70.9,"River",""
"cmlhbjrqk000jm2mbu4c80xzn","Saint John River","Wolastoq",46.2,-67.3,"River",""
"cmlhaslqy000sm2zhxfks60fd","Saskatchewan River","Kisiskāciwani-sīpiy",53.1799,-105.7583,"River",""
"seine-river-ontario-waterway","Seine River","",48.65,-92.5,"River",""
"souris-river-waterway","Souris River","Mouse River",49.85,-99.95,"River",""
"cmlhaslql000km2zhocxl8zbv","St. Lawrence River","Kaniatarowanenneh",46.8139,-71.2082,"River",""
"cmlhci06o0007m2rx0b9040b1","Strait of Belle Isle","",51.5,-56.5,"Strait",""
"terror-bay-waterway","Terror Bay","",68.9,-98.8,"Bay",""
"cmlhbjrqd000fm2mb9j2kl8w0","Thelon River","Thelon",64.5,-102,"River",""
"cmlhbjrq5000bm2mbpbrh6i7v","Yukon River","Kwanlin",62.5,-136,"River",""
